1	вот	вот	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#451.48#451.809
357	странная	странный	ADJ	_	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#631.376#631.79
358	вещь	вещь	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#631.79#632.204
359	которая	который	PRON	_	Case=Nom	_	_	_	@vvp1934m-words#@vvp1934m#632.204#632.618
360	называется	называться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@vvp1934m-words#@vvp1934m#632.618#633.032
361	рэп	рэп	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#633.032#633.45
362	где	где	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#634.17#634.508
363	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#634.508#634.846
364	музыки	музыка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#634.846#635.184
365	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#635.184#635.522
366	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#635.522#635.86
367	и	и	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#635.86#636.198
368	где	где	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#636.198#636.536
369	люди	человек	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#636.536#636.874
370	просто	просто	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#636.874#637.212
371	э	эра	INTJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#637.212#637.55
372	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#637.55#637.888
373	так	так	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#637.888#638.226
374	сказать	сказать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#638.226#638.564
375	э	эра	INTJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#638.564#638.902
376	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#638.902#639.24
377	тоже	тоже	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#639.24#639.578
378	протест	протест	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#639.578#639.916
379	правда	правда	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#639.916#640.254
380	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#640.254#640.592
381	но	но	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#640.592#640.93
382	сцепляют	цеплять	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#640.93#641.268
383	слова	слово	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#641.268#641.606
384	с	с	ADP	_	_	_	_	_	@vvp1934m-words#@vvp1934m#641.606#641.944
385	словами	слово	NOUN	_	Animacy=Inan|Case=Ins|Gender=Neut|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#641.944#642.282
386	и	и	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#642.282#642.62
387	так	так	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#642.62#642.958
388	далее	далее	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#642.958#643.31
389	вот	вот	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#643.41#643.723
390	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#643.723#644.036
391	как	как	SCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#644.036#644.349
392	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@vvp1934m-words#@vvp1934m#644.349#644.662
393	смотрите	смотреть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#644.662#644.975
394	на	на	ADP	_	_	_	_	_	@vvp1934m-words#@vvp1934m#644.975#645.288
395	это	это	DET	_	Case=Acc|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#645.288#645.601
396	развитие	развитие	NOUN	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#645.601#645.914
397	?	?	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#645.914#646.23
398	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#646.3#646.54
399	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#646.54#646.78
400	что	что	SCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#646.78#647.02
401	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@vvp1934m-words#@vvp1934m#647.02#647.26
402	об	о	ADP	_	_	_	_	_	@vvp1934m-words#@vvp1934m#647.26#647.5
403	этом	это	PRON	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#647.5#647.74
404	дума...	дума...	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#647.74#647.98
405	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#647.98#648.22
406	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#648.22#648.46
407	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@vvp1934m-words#@vvp1934m#648.46#648.7
408	любите	любить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#648.7#648.94
409	рэп	рэп	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#648.94#649.18
410	?	?	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#649.18#649.42
411	а	а	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#675.92#676.11
412	вот	вот	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#676.11#676.3
413	как	как	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#676.3#676.49
414	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@vvp1934m-words#@vvp1934m#676.49#676.68
415	с	с	ADP	_	_	_	_	_	@vvp1934m-words#@vvp1934m#676.68#676.87
416	вот	вот	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#676.87#677.06
417	хорошо	хорошо	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#683.48#684.17
418	смотрите	смотреть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#684.19#684.532
419	такую	такой	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#684.532#684.874
420	вещь	вещь	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#684.874#685.216
421	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#685.216#685.558
422	хочу	хотеть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#685.558#685.9
423	вас	вы	PRON	_	Case=Acc|Number=Plur|Person=2	_	_	_	@vvp1934m-words#@vvp1934m#685.9#686.242
424	спросить	спросить	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#686.242#686.59
425	есть	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#688.23#688.559
426	такое	такой	DET	_	Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#688.559#688.888
427	очень	очень	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#688.888#689.217
428	хорошее	хороший	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#689.217#689.546
429	американское	американский	ADJ	_	Case=Nom|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#689.546#689.875
430	выражение	выражение	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#689.875#690.204
431	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#690.204#690.533
432	потом	потом	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#690.533#690.862
433	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@vvp1934m-words#@vvp1934m#690.862#691.191
434	переведу	перевести	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#691.191#691.52
435	его	он	PRON	_	Case=Acc|Gender=Masc|Number=Sing|Person=3	_	_	_	@vvp1934m-words#@vvp1934m#691.52#691.849
436	по-русски	по-русски	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#691.849#692.18
437	if	if	X	_	Foreign=Yes	_	_	_	@vvp1934m-words#@vvp1934m#692.98#693.207
438	you	you	X	_	Foreign=Yes	_	_	_	@vvp1934m-words#@vvp1934m#693.207#693.434
439	can't	can't	X	_	Foreign=Yes	_	_	_	@vvp1934m-words#@vvp1934m#693.434#693.661
440	beat	beat	X	_	Foreign=Yes	_	_	_	@vvp1934m-words#@vvp1934m#693.661#693.888
441	them	them	X	_	Foreign=Yes	_	_	_	@vvp1934m-words#@vvp1934m#693.888#694.115
442	join	join	X	_	Foreign=Yes	_	_	_	@vvp1934m-words#@vvp1934m#694.115#694.342
443	them	them	X	_	Foreign=Yes	_	_	_	@vvp1934m-words#@vvp1934m#694.342#694.57
444	если	если	SCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#695.16#695.423
445	ты	ты	PRON	_	Case=Nom|Number=Sing|Person=2	_	_	_	@vvp1934m-words#@vvp1934m#695.423#695.686
446	не	не	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#695.686#695.949
447	можешь	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#695.949#696.212
448	их	они	PRON	_	Case=Acc|Number=Plur|Person=3	_	_	_	@vvp1934m-words#@vvp1934m#696.212#696.475
449	победить	победить	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#696.475#696.738
450	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#696.738#697.001
451	присоединись	присоединиться	VERB	_	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Mid	_	_	_	@vvp1934m-words#@vvp1934m#697.001#697.264
452	к	к	ADP	_	_	_	_	_	@vvp1934m-words#@vvp1934m#697.264#697.527
453	ним	они	PRON	_	Case=Dat|Number=Plur|Person=3	_	_	_	@vvp1934m-words#@vvp1934m#697.527#697.79
454	значит	значить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#699.2#699.6
455	вот	вот	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#699.6#700.0
456	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#700.0#700.4
457	появился	появиться	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@vvp1934m-words#@vvp1934m#700.4#700.8
458	рок	рок	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#700.8#701.2
459	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#701.2#701.6
460	поначалу	поначалу	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#701.6#702.0
461	протест	протест	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#702.0#702.4
462	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#702.4#702.8
463	и	и	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#702.8#703.2
464	вообще	вообще	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#703.2#703.6
465	общество	общество	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#703.6#704.0
466	так	так	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#704.0#704.4
467	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#704.4#704.8
468	не	не	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#704.8#705.2
469	очень	очень	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#705.2#705.6
470	потом	потом	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#705.9#706.287
471	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#706.287#706.674
472	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#706.674#707.061
473	же	же	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#707.061#707.448
474	общество	общество	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#707.448#707.835
475	сообразило	сообразить	VERB	_	Aspect=Perf|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#707.835#708.222
476	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#708.222#708.609
477	так	так	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#708.609#708.996
478	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#708.996#709.383
479	можно	можно	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#709.383#709.77
480	к	к	ADP	_	_	_	_	_	@vvp1934m-words#@vvp1934m#709.77#710.157
481	ним	они	PRON	_	Case=Dat|Number=Plur|Person=3	_	_	_	@vvp1934m-words#@vvp1934m#710.157#710.544
482	присоединиться	присоединиться	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Mid	_	_	_	@vvp1934m-words#@vvp1934m#710.544#710.931
483	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#710.931#711.318
484	каким	какой	DET	_	Case=Ins|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#711.318#711.705
485	образом	образ	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#711.705#712.092
486	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#712.092#712.479
487	можно	можно	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#712.479#712.866
488	им	они	PRON	_	Case=Dat|Number=Plur|Person=3	_	_	_	@vvp1934m-words#@vvp1934m#712.866#713.253
489	платить	платить	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#713.253#713.64
490	хорошие	хороший	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#713.64#714.027
491	деньги	деньги	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@vvp1934m-words#@vvp1934m#714.027#714.414
492	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#714.414#714.801
493	и	и	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#714.801#715.188
494	протест	протест	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#715.188#715.575
495	этот	этот	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#715.575#715.962
496	куда-то	куда-то	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#715.962#716.349
497	уйдёт	уйдти	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#716.349#716.76
498	потому	потому	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#717.08#717.366
499	что	что	SCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#717.366#717.652
500	когда	когда	SCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#717.652#717.938
501	человек	человек	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#717.938#718.224
502	уже	уже	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#718.224#718.51
503	ездит	ездить	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#718.51#718.796
504	на	на	ADP	_	_	_	_	_	@vvp1934m-words#@vvp1934m#718.796#719.082
505	Bentley	Bentley	PROPN	_	Foreign=Yes	_	_	_	@vvp1934m-words#@vvp1934m#719.082#719.368
506	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#719.368#719.654
507	и	и	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#719.654#719.94
508	так	так	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#719.94#720.226
509	далее	далее	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#720.226#720.512
510	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#720.512#720.798
511	то	то	SCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#720.798#721.084
512	уже	уже	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#721.084#721.37
513	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#721.37#721.656
514	так	так	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#721.656#721.942
515	сказать	сказать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#721.942#722.228
516	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#722.228#722.514
517	с	с	ADP	_	_	_	_	_	@vvp1934m-words#@vvp1934m#722.514#722.8
518	протестом	протест	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#722.8#723.086
519	у	у	ADP	_	_	_	_	_	@vvp1934m-words#@vvp1934m#723.086#723.372
520	него	он	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@vvp1934m-words#@vvp1934m#723.372#723.658
521	как-то	как-то	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#723.658#723.944
522	не	не	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#723.944#724.23
523	очень	очень	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#724.23#724.516
524	получается	получаться	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid	_	_	_	@vvp1934m-words#@vvp1934m#724.516#724.81
525	и	и	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#725.25#725.691
526	постепенно	постепенно	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#725.691#726.132
527	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#726.132#726.573
528	ну	ну	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#726.573#727.014
529	как	как	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#727.014#727.455
530	бы	бы	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#727.455#727.896
531	купили	купить	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@vvp1934m-words#@vvp1934m#727.896#728.337
532	/	/	PUNCT	_	_	_	_	_	@vvp1934m-words#@vvp1934m#728.337#728.778
533	эту	этот	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#728.778#729.219
534	музыку	музыка	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#729.219#729.66
535	или	или	CCONJ	_	_	_	_	_	@vvp1934m-words#@vvp1934m#730.7#730.932
536	это	это	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@vvp1934m-words#@vvp1934m#730.932#731.164
537	не	не	PART	_	_	_	_	_	@vvp1934m-words#@vvp1934m#731.164#731.396
538	так	так	ADV	_	Degree=Pos	_	_	_	@vvp1934m-words#@vvp1934m#731.396#731.628
